Wavelength(um), Transmission(T), Reflection(R), Absorption(A)
3.000000e-01,7.151153e-06,1.626584e-02,9.837270e-01
3.085427e-01,4.028957e-07,1.930074e-02,9.806989e-01
3.170854e-01,5.308358e-07,2.453127e-02,9.754682e-01
3.256281e-01,5.703826e-07,3.178038e-02,9.682191e-01
3.341709e-01,6.199658e-07,4.027439e-02,9.597250e-01
3.427136e-01,6.775390e-07,5.095181e-02,9.490475e-01
3.512563e-01,6.918652e-07,6.663422e-02,9.333651e-01
3.597990e-01,6.765129e-07,8.795013e-02,9.120492e-01
3.683417e-01,6.740895e-07,1.133137e-01,8.866856e-01
3.768844e-01,6.884930e-07,1.408093e-01,8.591901e-01
3.854271e-01,7.390934e-07,1.690131e-01,8.309862e-01
3.939698e-01,8.044833e-07,1.968431e-01,8.031561e-01
4.025126e-01,9.236637e-07,2.231535e-01,7.768455e-01
4.110553e-01,1.083212e-06,2.470468e-01,7.529521e-01
4.195980e-01,1.302252e-06,2.677373e-01,7.322614e-01
4.281407e-01,1.625879e-06,2.845852e-01,7.154131e-01
4.366834e-01,2.063494e-06,2.972207e-01,7.027772e-01
4.452261e-01,2.649590e-06,3.053324e-01,6.946650e-01
4.537688e-01,3.373233e-06,3.089201e-01,6.910765e-01
4.623116e-01,4.264961e-06,3.081636e-01,6.918321e-01
4.708543e-01,5.323470e-06,3.033416e-01,6.966531e-01
4.793970e-01,6.569709e-06,2.948465e-01,7.051469e-01
4.879397e-01,8.075315e-06,2.832370e-01,7.167549e-01
4.964824e-01,9.731540e-06,2.689492e-01,7.310411e-01
5.050251e-01,1.164380e-05,2.526321e-01,7.473562e-01
5.135678e-01,1.381268e-05,2.348507e-01,7.651355e-01
5.221106e-01,1.620143e-05,2.161863e-01,7.837975e-01
5.306533e-01,1.881153e-05,1.971735e-01,8.028077e-01
5.391960e-01,2.163006e-05,1.782599e-01,8.217185e-01
5.477387e-01,2.465363e-05,1.598437e-01,8.401317e-01
5.562814e-01,2.794579e-05,1.422970e-01,8.576751e-01
5.648241e-01,3.141814e-05,1.258767e-01,8.740919e-01
5.733668e-01,3.498868e-05,1.107006e-01,8.892644e-01
5.819095e-01,3.883077e-05,9.690607e-02,9.030551e-01
5.904523e-01,4.272778e-05,8.448856e-02,9.154687e-01
5.989950e-01,4.676003e-05,7.349971e-02,9.264535e-01
6.075377e-01,5.100682e-05,6.387836e-02,9.360706e-01
6.160804e-01,5.531840e-05,5.552127e-02,9.444234e-01
6.246231e-01,5.968572e-05,4.837062e-02,9.515697e-01
6.331658e-01,6.415572e-05,4.231475e-02,9.576211e-01
6.417085e-01,6.873465e-05,3.725012e-02,9.626811e-01
6.502513e-01,7.341732e-05,3.307016e-02,9.668564e-01
6.587940e-01,7.820140e-05,2.967108e-02,9.702507e-01
6.673367e-01,8.307170e-05,2.695590e-02,9.729610e-01
6.758794e-01,8.797216e-05,2.483300e-02,9.750790e-01
6.844221e-01,9.285487e-05,2.321484e-02,9.766923e-01
6.929648e-01,9.783896e-05,2.202385e-02,9.778783e-01
7.015075e-01,1.030333e-04,2.120284e-02,9.786941e-01
7.100503e-01,1.081137e-04,2.069424e-02,9.791976e-01
7.185930e-01,1.132064e-04,2.042749e-02,9.794593e-01
7.271357e-01,1.185569e-04,2.037613e-02,9.795053e-01
7.356784e-01,1.236325e-04,2.049264e-02,9.793837e-01
7.442211e-01,1.290925e-04,2.073916e-02,9.791317e-01
7.527638e-01,1.342275e-04,2.109660e-02,9.787692e-01
7.613065e-01,1.397637e-04,2.152993e-02,9.783303e-01
7.698492e-01,1.450312e-04,2.202094e-02,9.778340e-01
7.783920e-01,1.504908e-04,2.256152e-02,9.772880e-01
7.869347e-01,1.561249e-04,2.311369e-02,9.767302e-01
7.954774e-01,1.615048e-04,2.368985e-02,9.761486e-01
8.040201e-01,1.671364e-04,2.427167e-02,9.755612e-01
8.125628e-01,1.730112e-04,2.483638e-02,9.749906e-01
8.211055e-01,1.787749e-04,2.539024e-02,9.744310e-01
8.296482e-01,1.845129e-04,2.593427e-02,9.738812e-01
8.381910e-01,1.904745e-04,2.645558e-02,9.733539e-01
8.467337e-01,1.967019e-04,2.694453e-02,9.728588e-01
8.552764e-01,2.030984e-04,2.739996e-02,9.723969e-01
8.638191e-01,2.095976e-04,2.782361e-02,9.719668e-01
8.723618e-01,2.162075e-04,2.821576e-02,9.715680e-01
8.809045e-01,2.229730e-04,2.857514e-02,9.712019e-01
8.894472e-01,2.299401e-04,2.890013e-02,9.708699e-01
8.979899e-01,2.371436e-04,2.918963e-02,9.705732e-01
9.065327e-01,2.446090e-04,2.944320e-02,9.703122e-01
9.150754e-01,2.523586e-04,2.966094e-02,9.700867e-01
9.236181e-01,2.604141e-04,2.984337e-02,9.698962e-01
9.321608e-01,2.687940e-04,2.999143e-02,9.697398e-01
9.407035e-01,2.775100e-04,3.010655e-02,9.696159e-01
9.492462e-01,2.865601e-04,3.019066e-02,9.695228e-01
9.577889e-01,2.959289e-04,3.024593e-02,9.694581e-01
9.663317e-01,3.056068e-04,3.027399e-02,9.694204e-01
9.748744e-01,3.156320e-04,3.027477e-02,9.694096e-01
9.834171e-01,3.261285e-04,3.024625e-02,9.694276e-01
9.919598e-01,3.372708e-04,3.018667e-02,9.694761e-01
1.000503e+00,3.491296e-04,3.009914e-02,9.695517e-01
1.009045e+00,3.615285e-04,2.999336e-02,9.696451e-01
1.017588e+00,3.741842e-04,2.987832e-02,9.697475e-01
1.026131e+00,3.871696e-04,2.975049e-02,9.698623e-01
1.034673e+00,4.010416e-04,2.959711e-02,9.700019e-01
1.043216e+00,4.160667e-04,2.941991e-02,9.701640e-01
1.051759e+00,4.316113e-04,2.924199e-02,9.703264e-01
1.060302e+00,4.472719e-04,2.907119e-02,9.704815e-01
1.068844e+00,4.640014e-04,2.888344e-02,9.706526e-01
1.077387e+00,4.822789e-04,2.867812e-02,9.708396e-01
1.085930e+00,5.008297e-04,2.849228e-02,9.710069e-01
1.094472e+00,5.197861e-04,2.831840e-02,9.711618e-01
1.103015e+00,5.407772e-04,2.812514e-02,9.713341e-01
1.111558e+00,5.625474e-04,2.795232e-02,9.714851e-01
1.120101e+00,5.844259e-04,2.781219e-02,9.716034e-01
1.128643e+00,6.087352e-04,2.765847e-02,9.717328e-01
1.137186e+00,6.338228e-04,2.753743e-02,9.718287e-01
1.145729e+00,6.592590e-04,2.745713e-02,9.718836e-01
1.154271e+00,6.876735e-04,2.736924e-02,9.719431e-01
1.162814e+00,7.160467e-04,2.734233e-02,9.719416e-01
1.171357e+00,7.462215e-04,2.734193e-02,9.719118e-01
1.179899e+00,7.788200e-04,2.736101e-02,9.718602e-01
1.188442e+00,8.111091e-04,2.745888e-02,9.717300e-01
1.196985e+00,8.472946e-04,2.755926e-02,9.715934e-01
1.205528e+00,8.831910e-04,2.774333e-02,9.713735e-01
1.214070e+00,9.221813e-04,2.795999e-02,9.711178e-01
1.222613e+00,9.626274e-04,2.823227e-02,9.708051e-01
1.231156e+00,1.004452e-03,2.858067e-02,9.704149e-01
1.239698e+00,1.049661e-03,2.895798e-02,9.699924e-01
1.248241e+00,1.094857e-03,2.944297e-02,9.694622e-01
1.256784e+00,1.144788e-03,2.994454e-02,9.689107e-01
1.265327e+00,1.193934e-03,3.057031e-02,9.682358e-01
1.273869e+00,1.248622e-03,3.121064e-02,9.675407e-01
1.282412e+00,1.302161e-03,3.198341e-02,9.667144e-01
1.290955e+00,1.361759e-03,3.277161e-02,9.658666e-01
1.299497e+00,1.420028e-03,3.369869e-02,9.648813e-01
1.308040e+00,1.484699e-03,3.464005e-02,9.638753e-01
1.316583e+00,1.548052e-03,3.572696e-02,9.627250e-01
1.325126e+00,1.617807e-03,3.682541e-02,9.615568e-01
1.333668e+00,1.686778e-03,3.807333e-02,9.602399e-01
1.342211e+00,1.761325e-03,3.933432e-02,9.589044e-01
1.350754e+00,1.836728e-03,4.073689e-02,9.574264e-01
1.359296e+00,1.915514e-03,4.216963e-02,9.559149e-01
1.367839e+00,1.998216e-03,4.371220e-02,9.542896e-01
1.376382e+00,2.080890e-03,4.532754e-02,9.525916e-01
1.384925e+00,2.170962e-03,4.699450e-02,9.508345e-01
1.393467e+00,2.258237e-03,4.879352e-02,9.489482e-01
1.402010e+00,2.353973e-03,5.058565e-02,9.470604e-01
1.410553e+00,2.448158e-03,5.254104e-02,9.450108e-01
1.419095e+00,2.546740e-03,5.448744e-02,9.429658e-01
1.427638e+00,2.649899e-03,5.654558e-02,9.408045e-01
1.436181e+00,2.750637e-03,5.867922e-02,9.385701e-01
1.444724e+00,2.860772e-03,6.081135e-02,9.363279e-01
1.453266e+00,2.967678e-03,6.310529e-02,9.339270e-01
1.461809e+00,3.079222e-03,6.536112e-02,9.315597e-01
1.470352e+00,3.196078e-03,6.772102e-02,9.290829e-01
1.478894e+00,3.308436e-03,7.016354e-02,9.265280e-01
1.487437e+00,3.430266e-03,7.256082e-02,9.240089e-01
1.495980e+00,3.550912e-03,7.512034e-02,9.213287e-01
1.504523e+00,3.670542e-03,7.766424e-02,9.186652e-01
1.513065e+00,3.799827e-03,8.021836e-02,9.159818e-01
1.521608e+00,3.923673e-03,8.292663e-02,9.131497e-01
1.530151e+00,4.050285e-03,8.556101e-02,9.103887e-01
1.538693e+00,4.184633e-03,8.826003e-02,9.075553e-01
1.547236e+00,4.311547e-03,9.108187e-02,9.046066e-01
1.555779e+00,4.443412e-03,9.380538e-02,9.017512e-01
1.564322e+00,4.581388e-03,9.662425e-02,8.987944e-01
1.572864e+00,4.710845e-03,9.954464e-02,8.957445e-01
1.581407e+00,4.845657e-03,1.023548e-01,8.927995e-01
1.589950e+00,4.986364e-03,1.052669e-01,8.897467e-01
1.598492e+00,5.117640e-03,1.082829e-01,8.865994e-01
1.607035e+00,5.252856e-03,1.111792e-01,8.835680e-01
1.615578e+00,5.395370e-03,1.141580e-01,8.804466e-01
1.624121e+00,5.528135e-03,1.172691e-01,8.772028e-01
1.632663e+00,5.661209e-03,1.202617e-01,8.740771e-01
1.641206e+00,5.803856e-03,1.232857e-01,8.709105e-01
1.649749e+00,5.938584e-03,1.264824e-01,8.675790e-01
1.658291e+00,6.067775e-03,1.295963e-01,8.643360e-01
1.666834e+00,6.207359e-03,1.326590e-01,8.611337e-01
1.675377e+00,6.344693e-03,1.359108e-01,8.577445e-01
1.683920e+00,6.470644e-03,1.391732e-01,8.543562e-01
1.692462e+00,6.602749e-03,1.423051e-01,8.510921e-01
1.701005e+00,6.741083e-03,1.455648e-01,8.476941e-01
1.709548e+00,6.867594e-03,1.489673e-01,8.441651e-01
1.718090e+00,6.989854e-03,1.522452e-01,8.407649e-01
1.726633e+00,7.122859e-03,1.554991e-01,8.373780e-01
1.735176e+00,7.253288e-03,1.589615e-01,8.337852e-01
1.743719e+00,7.370246e-03,1.624490e-01,8.301807e-01
1.752261e+00,7.490223e-03,1.657878e-01,8.267220e-01
1.760804e+00,7.619697e-03,1.692147e-01,8.231656e-01
1.769347e+00,7.740464e-03,1.728457e-01,8.194139e-01
1.777889e+00,7.849481e-03,1.764175e-01,8.157330e-01
1.786432e+00,7.965404e-03,1.798652e-01,8.121694e-01
1.794975e+00,8.088710e-03,1.834654e-01,8.084459e-01
1.803518e+00,8.200563e-03,1.872496e-01,8.045498e-01
1.812060e+00,8.301731e-03,1.909379e-01,8.007604e-01
1.820603e+00,8.410950e-03,1.945176e-01,7.970714e-01
1.829146e+00,8.527201e-03,1.982715e-01,7.932013e-01
1.837688e+00,8.631688e-03,2.022123e-01,7.891560e-01
1.846231e+00,8.724447e-03,2.060577e-01,7.852178e-01
1.854774e+00,8.824177e-03,2.097809e-01,7.813949e-01
1.863317e+00,8.932777e-03,2.136631e-01,7.774041e-01
1.871859e+00,9.031830e-03,2.177635e-01,7.732046e-01
1.880402e+00,9.116423e-03,2.218094e-01,7.690741e-01
1.888945e+00,9.203913e-03,2.256966e-01,7.650995e-01
1.897487e+00,9.302881e-03,2.296782e-01,7.610189e-01
1.906030e+00,9.398118e-03,2.339146e-01,7.566873e-01
1.914573e+00,9.476989e-03,2.381927e-01,7.523303e-01
1.923116e+00,9.550838e-03,2.422946e-01,7.481546e-01
1.931658e+00,9.635738e-03,2.463683e-01,7.439960e-01
1.940201e+00,9.725910e-03,2.506789e-01,7.395952e-01
1.948744e+00,9.803314e-03,2.551708e-01,7.350259e-01
1.957286e+00,9.866639e-03,2.595590e-01,7.305744e-01
1.965829e+00,9.933175e-03,2.637864e-01,7.262804e-01
1.974372e+00,1.001168e-02,2.681132e-01,7.218751e-01
1.982915e+00,1.008900e-02,2.727107e-01,7.172003e-01
1.991457e+00,1.015009e-02,2.773985e-01,7.124514e-01
2.000000e+00,1.020037e-02,2.819175e-01,7.078821e-01
